TestCaseID,testCase_Name,testCase_State,testCase_startTimestamp,$testCase_stopTimestamp,module_Name,mpa_Patch,mpa_Release,testEnv_Client,testEnv_Server
18156,WorkArea Titel(FolderBar) (DWC,Default Text, Mit Berufsgruppe, Mit Orgeinheit),finished,09.04.2017 01:40:40,09.04.2017 01:42:24,Basics,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
18157,WorkArea Titel(FolderBar) (DWC,Custom Text, Mit Berufsgruppe, Mit Orgeinheit),finished,09.04.2017 01:44:10,09.04.2017 01:45:52,Basics,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
18169,Subprocess - resource by user dialog - specific selection,finished,09.04.2017 16:18:46,09.04.2017 16:20:14,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
18394,Invalidate Sturzmeldung (validated),failed,09.04.2017 23:23:34,09.04.2017 23:26:21,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18573,Delete  PGBA_ESST  data in the Application,finished,09.04.2017 02:22:53,09.04.2017 02:27:18,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18576,FESI Delete Data in Application,finished,09.04.2017 07:34:20,09.04.2017 07:36:08,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18577,FESI Sign Data in Application,finished,09.04.2017 07:36:14,09.04.2017 07:38:22,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18578,NRS Sign Record in Data,finished,09.04.2017 07:57:55,09.04.2017 08:00:18,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18579,RASS Sign Data in Application,finished,09.04.2017 08:13:27,09.04.2017 08:14:59,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18580,AKE Delete Data in Application,finished,09.04.2017 08:18:55,09.04.2017 08:20:45,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18581,FESI Invalidate Data in Application,finished,09.04.2017 07:38:28,09.04.2017 07:40:25,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18582,AKE Sign Record in Application,finished,09.04.2017 08:20:51,09.04.2017 08:22:55,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18583,AKE Invalidate Record in Application,finished,09.04.2017 08:23:01,09.04.2017 08:24:55,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18584,FESI Invalidate Data in Application with reason,finished,09.04.2017 07:40:33,09.04.2017 07:43:40,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18585,NRS Set record to invalid with reason,finished,09.04.2017 08:00:24,09.04.2017 08:03:45,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18586,FESI Invalidate signed data in Application,finished,09.04.2017 07:43:47,09.04.2017 07:47:13,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18594,NRS Invalidate Signed data in application,finished,09.04.2017 08:03:52,09.04.2017 08:06:47,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18595,RASS Invalidate Signed record in application,finished,09.04.2017 08:15:05,09.04.2017 08:16:53,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18596,AKE Invalidate signed data in Application,finished,09.04.2017 08:28:33,09.04.2017 08:32:14,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18597,Stratify Fall Invalidate signed data in the Application,finished,09.04.2017 08:41:59,09.04.2017 08:44:54,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18598,Brass Index Invalidate Signed Record in Application,finished,09.04.2017 09:08:48,09.04.2017 09:11:54,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18600,Norton Skala Invalidate Signed Record in Application,finished,09.04.2017 09:18:27,09.04.2017 09:20:21,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18601,Berg Balance Score Invalidate Signed Record in Application,finished,09.04.2017 09:31:41,09.04.2017 09:33:35,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18602,GCS Invalidate Signed Data in Application,finished,09.04.2017 09:44:40,09.04.2017 09:46:25,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18603,SNAQ Invalidate Signed Data in Application,finished,09.04.2017 10:00:09,09.04.2017 10:03:01,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18605,AKE Invalidate Data in Application with reason,finished,09.04.2017 08:25:02,09.04.2017 08:28:26,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18606,Stratify Fall Invalidate data in the with reason,finished,09.04.2017 08:38:55,09.04.2017 08:41:52,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18607,Brass Index Invalidate Record in Application with reason,finished,09.04.2017 09:05:36,09.04.2017 09:08:41,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18609,Norton Skala Invalidate Record in Application with reason,finished,09.04.2017 09:20:28,09.04.2017 09:23:26,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18610,Berg Balance Score Invalidate Record in Application with reason,finished,09.04.2017 09:33:42,09.04.2017 09:36:53,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18611,GCS Invalidate Data in Application with reason,finished,09.04.2017 09:46:32,09.04.2017 09:49:29,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18612,SNAQ Invalidate Data in Applicationwith Reason,finished,09.04.2017 09:57:07,09.04.2017 10:00:02,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18613,SF36 Save data in application,finished,09.04.2017 10:03:10,09.04.2017 10:05:04,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18614,SF36 Delete data in application,finished,09.04.2017 10:05:12,09.04.2017 10:07:10,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18615,SF36 Sign data in application,finished,09.04.2017 10:07:18,09.04.2017 10:09:32,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18616,SF36 Invalidate data in application,finished,09.04.2017 10:09:40,09.04.2017 10:11:41,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18617,SF36 Invalidate signed data in application,finished,09.04.2017 10:11:48,09.04.2017 10:14:10,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18618,SF36 Invalidate Data in Application with reason,finished,09.04.2017 10:14:16,09.04.2017 10:17:37,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18619,EQ50 Save data in application,finished,09.04.2017 10:17:46,09.04.2017 10:20:09,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18620,EQ50 Delete data in application,finished,09.04.2017 10:20:16,09.04.2017 10:21:44,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18621,EQ50 Sign data in application,finished,09.04.2017 10:21:50,09.04.2017 10:23:32,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18622,EQ50 Invalidate data in application,finished,09.04.2017 10:23:39,09.04.2017 10:25:12,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18623,EQ50 Invalidate signed data in application,finished,09.04.2017 10:25:18,09.04.2017 10:27:09,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18624,EQ50 Invalidate Data in Application with reason,finished,09.04.2017 10:27:15,09.04.2017 10:29:57,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18660,Save ASSESS_GzR data in the Application,finished,09.04.2017 10:30:04,09.04.2017 10:32:31,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18661,Save ASSESS_FBchR data in the Application,finished,09.04.2017 10:32:37,09.04.2017 10:34:07,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18662,Save ASSESS_BAISV data in the Application,finished,09.04.2017 10:34:14,09.04.2017 10:35:42,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18663,Save ASSESS_BESD data in the Application,finished,09.04.2017 10:35:50,09.04.2017 10:37:25,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18664,Save ASSESS_BPS data in the Application,finished,09.04.2017 10:37:32,09.04.2017 10:38:59,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18665,Save ASSESS_CAM data in the Application,finished,09.04.2017 10:39:05,09.04.2017 10:40:31,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18666,Save ASSESS_DHI data in the Application,finished,09.04.2017 10:40:37,09.04.2017 10:42:08,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18667,Save ASSESS_DI data in the Application,finished,09.04.2017 10:42:15,09.04.2017 10:43:39,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18668,Save ASSESS_Doloplus2 data in the Application,finished,09.04.2017 10:43:46,09.04.2017 10:45:16,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18669,Save ASSESS_DYDAN data in the Application,finished,09.04.2017 10:45:22,09.04.2017 10:46:49,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18670,Save ASSESS_ECPA_data in the Application,finished,09.04.2017 10:46:55,09.04.2017 10:48:26,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18671,Save ASSESS_FABQD  data in the Application,finished,09.04.2017 10:48:33,09.04.2017 10:50:04,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18672,Save ASSESS_FAC  data in the Application,finished,09.04.2017 10:50:10,09.04.2017 10:51:33,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18675,Save ASSESS_FRAX  data in the Application,finished,09.04.2017 10:51:39,09.04.2017 10:53:03,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18676,Save ASSESS_Fahn  data in the Application,finished,09.04.2017 10:53:09,09.04.2017 10:54:34,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18677,Save ASSESS_Goodglas   data in the Application,finished,09.04.2017 10:54:39,09.04.2017 10:56:03,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18678,Save ASSESS_HANDFUNCTIOn  data in the Application,finished,09.04.2017 10:56:09,09.04.2017 10:57:33,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18681,Save ASSESS_HMS data in the Application,finished,09.04.2017 10:57:38,09.04.2017 10:59:00,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18682,Save ASSESS_Ideatorische  data in the Application,finished,09.04.2017 10:59:07,09.04.2017 11:00:35,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18683,Save ASSESS_Karnofsky  data in the Application,finished,09.04.2017 11:00:41,09.04.2017 11:02:02,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18685,Save ASSESS_Mirels  data in the Application,finished,09.04.2017 11:02:08,09.04.2017 11:03:33,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18686,Save ASSESS_Motricity Index  data in the Application,finished,09.04.2017 11:03:39,09.04.2017 11:05:14,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18687,Save ASSESS_MRC  Index  data in the Application,finished,09.04.2017 11:05:19,09.04.2017 11:07:27,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18688,Save ASSESS_NEGLECT  Index  data in the Application,finished,09.04.2017 11:07:33,09.04.2017 11:08:58,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18689,Save ASSESS_ODI  Index  data in the Application,finished,09.04.2017 11:10:30,09.04.2017 11:13:00,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18691,Save ASSESS_KK  Index  data in the Application,finished,09.04.2017 11:13:08,09.04.2017 11:15:19,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18692,Save ASSESS_PAPIER  Index  data in the Application,failed,09.04.2017 11:09:04,09.04.2017 11:10:24,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18693,Save ASSESS_PDI   Index  data in the Application,finished,09.04.2017 11:15:25,09.04.2017 11:16:56,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18694,Save ASSESS_Pittsburgh   Index  data in the Application,finished,09.04.2017 11:17:03,09.04.2017 11:18:27,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18696,Save SPASTIC_SCALE Index in the Application,finished,09.04.2017 11:18:34,09.04.2017 11:20:03,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18697,Save ASSESS_FTRS   Index  data in the Application,finished,09.04.2017 11:20:09,09.04.2017 11:21:32,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18698,Save ASSESS_QUALITYOFLIFE   Index  data in the Application,finished,09.04.2017 11:21:38,09.04.2017 11:23:06,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18699,Save ASSESS_SENSIBILITÄTSMESSUNG   Index  data in the Application,finished,09.04.2017 11:23:13,09.04.2017 11:24:56,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18702,Save ASSESS_VRS   Index  data in the Application,finished,09.04.2017 11:25:02,09.04.2017 11:26:30,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18703,Save ASSESS_Waddell   Index  data in the Application,finished,09.04.2017 11:26:37,09.04.2017 11:28:06,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
18731,ISVORAUFENTHALTSCHUTZWUERDIG,finished,09.04.2017 02:32:09,09.04.2017 02:40:22,Basics,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$
18842,Call SAP Webcontrol without login into SAP again,finished,09.04.2017 02:40:26,09.04.2017 02:46:19,Basics,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
19045,Drucken von mehrseitigen PDF in DokumentInhaltViewerWC (Chromium),finished,09.04.2017 07:07:35,09.04.2017 07:11:43,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
19046,Drucken von PDF mit spezieller Formatierung(Text bis zum Seitenrand) in DokumentInhaltViewerWC (Chromium),finished,09.04.2017 07:15:58,09.04.2017 07:19:22,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
19050,Drucken von PDF in DokumentInhaltViewerWC (Chromium),finished,09.04.2017 07:04:09,09.04.2017 07:07:31,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
19051,Drucken von PDF in DokumentInhaltViewerWC mit Speicherbeschränkung (Chromium),finished,09.04.2017 07:11:47,09.04.2017 07:15:55,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
19090,Drucken von PDF mit spezieller Formatierung(Text bis zum Seitenrand) in DokumentInhaltViewerWC und veränderter Skalierung (Chromium),finished,09.04.2017 07:19:25,09.04.2017 07:22:46,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
219,View document information,finished,09.04.2017 05:13:07,09.04.2017 05:15:56,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
240,Workflow wizard - order requested (from predefined),finished,09.04.2017 13:03:32,09.04.2017 13:04:54,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
251,General tree actions,finished,09.04.2017 02:25:53,09.04.2017 02:27:58,Basics,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
260,File Import with Thumbnail Preview,finished,09.04.2017 11:48:56,09.04.2017 11:51:18,Wound Management,446033,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
271,Open todo - by Enter,finished,09.04.2017 16:48:25,09.04.2017 16:50:44,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
313,Show patient information,finished,09.04.2017 03:16:01,09.04.2017 03:18:32,Bed management,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
314,Show the bedroomward information,finished,09.04.2017 03:20:18,09.04.2017 03:22:19,Bed management,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
335,Permission to view one ward,finished,09.04.2017 03:08:46,09.04.2017 03:10:23,Bed management,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
338,Assign symbol to case,finished,09.04.2017 04:28:54,09.04.2017 04:29:55,Bed management,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
341,Transfer patient to another ward (drag & drop),finished,09.04.2017 05:13:12,09.04.2017 05:19:40,Bed management,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
343,Transfer patient on ward (drag & drop),finished,09.04.2017 05:03:09,09.04.2017 05:05:29,Bed management,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
344,Discharge Patient from ward,finished,09.04.2017 05:42:42,09.04.2017 05:44:21,Bed management,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
347,Open document,finished,09.04.2017 05:38:02,09.04.2017 05:41:40,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
349,Show the content of a document,finished,09.04.2017 03:55:57,09.04.2017 03:56:54,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
3493,Copy an existing document,finished,09.04.2017 04:09:30,09.04.2017 04:11:06,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
3500,Print laboratory cumulative finding,finished,09.04.2017 11:54:04,09.04.2017 11:55:31,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
3501,Subprocess - two stops (1), subprocess same resource as  main process,finished,09.04.2017 16:22:42,09.04.2017 16:24:31,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
3504,Runtime limit - normal,finished,09.04.2017 17:11:22,09.04.2017 17:15:26,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
3506,Runtime limit - subprocess,finished,09.04.2017 17:15:30,09.04.2017 17:19:51,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
352,View diagnosis information,finished,09.04.2017 05:15:58,09.04.2017 05:17:03,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
368,Note text - symbol in list,finished,09.04.2017 16:41:06,09.04.2017 16:42:47,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
369,WorkflowPreselectDokumentBrowser,finished,09.04.2017 17:00:08,09.04.2017 17:01:59,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
3704,Document Import (MPA),finished,09.04.2017 04:36:06,09.04.2017 04:58:17,HL7,446033,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
3740,Write a new Word document (only one template associated),finished,09.04.2017 03:48:34,09.04.2017 03:51:20,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
3742,DocumentNewWizardDialog - document import,finished,09.04.2017 16:27:57,09.04.2017 16:36:33,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
396,SpeechMike - Create dictation,finished,09.04.2017 07:26:39,09.04.2017 07:29:04,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
397,Popup menu - compare with start workflow workarea,finished,09.04.2017 12:57:07,09.04.2017 12:58:32,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
3992,Datumsfelder,finished,09.04.2017 02:12:17,09.04.2017 02:12:46,Basics,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
405,DefaultSetting - Customizing,finished,09.04.2017 07:53:36,09.04.2017 07:59:46,Menu ordering,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
4133,Assign symbol to bed location,finished,09.04.2017 04:33:00,09.04.2017 04:33:58,Bed management,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
4140,Transfer a patient via clipboard,finished,09.04.2017 05:32:26,09.04.2017 05:34:03,Bed management,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
4156,Action - Logging,finished,09.04.2017 02:03:51,09.04.2017 02:06:20,Basics,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
4159,Enable property to change language on logon,finished,09.04.2017 11:20:50,09.04.2017 11:21:46,Session Handling,446033,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
4197,Sortorder of TextBlocks,finished,09.04.2017 12:26:21,09.04.2017 12:30:38,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
4199,Filtering Textblocks,finished,09.04.2017 12:17:40,09.04.2017 12:20:58,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
4203,Create a new template,finished,09.04.2017 02:04:19,09.04.2017 02:05:10,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
4204,Create a new text module,finished,09.04.2017 01:59:45,09.04.2017 02:01:12,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
4229,Client - update workflow listener,finished,09.04.2017 17:26:08,09.04.2017 17:27:40,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
425,Print OrganisationsmittelWorkorganizers,finished,09.04.2017 09:05:29,09.04.2017 09:08:01,Label and Formular Printing,446033,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
426,MPA window maximized,finished,09.04.2017 11:21:49,09.04.2017 11:23:14,Session Handling,446033,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
4265,Actions Dokument gültigungültig setzen,finished,09.04.2017 11:56:58,09.04.2017 12:03:11,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
428,Rolle anlegen,finished,09.04.2017 10:48:11,09.04.2017 10:48:31,Session Handling,446033,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
429,Association UserRolle,finished,09.04.2017 10:48:35,09.04.2017 10:50:18,Session Handling,446033,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
430,Association RolleWorkingCenter,finished,09.04.2017 10:50:21,09.04.2017 10:51:31,Session Handling,446033,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
439,Todo list - previous activity (subprocess),finished,09.04.2017 14:05:09,09.04.2017 14:06:53,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
441,Process program with subprocess - patient necessary setting changes in process (from appointment)_1,finished,09.04.2017 15:48:57,09.04.2017 15:51:46,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
443,Process program - resort (during program execution),finished,09.04.2017 15:45:38,09.04.2017 15:48:52,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
444,Process program with subprocess (following activity),finished,09.04.2017 15:30:17,09.04.2017 15:32:30,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
446,Process program - autostart process (patient necessary, multiple clients),finished,09.04.2017 15:22:05,09.04.2017 15:26:20,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
4464,Symbols,finished,09.04.2017 16:42:50,09.04.2017 16:44:16,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
447,Process program - extend and forward,finished,09.04.2017 15:28:45,09.04.2017 15:30:13,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
448,Process program - extend and forward (same resource),finished,09.04.2017 15:55:45,09.04.2017 15:57:17,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
4491,Externer MPA Aufruf (Light Version) DokumentBrowser aus externem Programm öffnen - preset role,finished,09.04.2017 17:28:15,09.04.2017 17:31:56,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
4493,Todo list - readonly,finished,09.04.2017 13:40:17,09.04.2017 13:40:31,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
466,Association RolleWorkAreaDefault,finished,09.04.2017 10:51:34,09.04.2017 10:52:50,Session Handling,446033,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
469,RolleStartableMetaProzess,finished,09.04.2017 17:49:30,09.04.2017 17:51:11,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
483,Edit Todo - additional workareas (at todo),finished,09.04.2017 02:03:20,09.04.2017 02:05:42,Customizing Tools,446033,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
514,No process - forward-command disabled,finished,09.04.2017 16:32:33,09.04.2017 16:33:04,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
526,Open the workarea Patient Documents (pop-up menu),finished,09.04.2017 05:17:06,09.04.2017 05:17:50,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
541,Insert a text module,finished,09.04.2017 03:18:12,09.04.2017 03:21:13,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
545,Insert a tabular placeholder (diagnoses),finished,09.04.2017 03:25:36,09.04.2017 03:29:36,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
553,Validate a document (pop-up menu),finished,09.04.2017 11:32:22,09.04.2017 11:34:50,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
556,Created file from document import,finished,09.04.2017 16:17:50,09.04.2017 16:27:53,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
572,Editor-Basic-Functions,finished,09.04.2017 13:59:34,09.04.2017 14:05:35,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
579,View Clinical documentation,finished,09.04.2017 12:03:16,09.04.2017 12:04:45,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
606,Start Workflow - 'Gestartet' (switch patient),finished,09.04.2017 13:38:58,09.04.2017 13:39:56,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
650,Start Workflow - Show Details for started process,finished,09.04.2017 13:36:43,09.04.2017 13:38:10,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
654,Print Clinical Document as Orgmittel,finished,09.04.2017 14:10:18,09.04.2017 14:12:16,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
685,Set a document-subject to a new document (no subject associated),finished,09.04.2017 03:38:13,09.04.2017 03:39:49,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
687,Change the document-subject of an existing document (no subject associated),finished,09.04.2017 04:05:14,09.04.2017 04:06:36,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
718,View SystemaKIS finding,finished,09.04.2017 11:48:09,09.04.2017 11:50:24,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
719,Print SystemaKIS finding,finished,09.04.2017 11:50:28,09.04.2017 11:52:34,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
